"specimen_no","sex","process_date","preservation_day","standard_length_mm","fork_length_mm","total_length_mm","weight_g","processor_id","flag"
"fish_01","M","2014-06-11",0,"69.32",74.27,NA,"3.42","1",NA
"fish_02","M","2014-06-11",0,"65.16",70.64,NA,"2.89","1",NA
"fish_03","M","2014-06-11",0,"62",66.42,NA,"2.73","1",NA
"fish_04","M","2014-06-11",0,"60.17",63.92,NA,"2.04","1",NA
"fish_05","M","2014-06-11",0,"64.72",69.51,NA,"2.49","1",NA
"fish_06","M","2014-06-11",0,"72.23",77.28,NA,"3.64","1",NA
"fish_07","M","2014-06-11",0,"82.24",87.98,NA,"5.51","1",NA
"fish_08","M","2014-06-11",0,"67.72",72.63,NA,"2.78","1",NA
"fish_09","M","2014-06-11",0,"70.32",74.33,NA,"3.09","1",NA
"fish_10","M","2014-06-11",0,"78.04",84.07,NA,"5.18","1",NA
"fish_11","M","2014-06-11",0,"68.43",73.77,NA,"3.21","1",NA
"fish_12","M","2014-06-11",0,"63.69",67.85,NA,"2.17","1",NA
"fish_13","M","2014-06-11",0,"65.36",69.75,NA,"2.58","1",NA
"fish_14","M","2014-06-11",0,"65.07",68.37,"75.62","3.07","1",NA
"fish_15","M","2014-06-11",0,"63.88",68.01,"73.4","2.26","1",NA
"fish_16","M","2014-06-11",0,"65.15",69.04,"74.22","2.85","1",NA
"fish_17","M","2014-06-11",0,"67.77",72.08,"77.19","2.91","1",NA
"fish_18","M","2014-06-11",0,"56.73",61.18,"65.56","1.94","1",NA
"fish_19","M","2014-06-11",0,"62.09",67.05,"71.18","2.49","1",NA
"fish_20","M","2014-06-11",0,"66.68",71.71,"76.38","3.05","1",NA
"fish_21","M","2014-06-11",0,"69.45",74.38,"78.67","3.19","1",NA
"fish_22","M","2014-06-11",0,"62.28",66.78,"71.01","2.42","1",NA
"fish_23","M","2014-06-11",0,"58.43",62.86,"66.7","1.95","1",NA
"fish_24","M","2014-06-11",0,"60.48",64.39,"68.2","1.96","1",NA
"fish_25","M","2014-06-11",0,"62.1",67.67,"72.12","2.56","1",NA
"fish_26","F","2014-06-11",0,"70.78",75.45,"80.61","3.05","1",NA
"fish_27","F","2014-06-11",0,"76.49",82.22,"87.18","4.2","1",NA
"fish_28","F","2014-06-11",0,"79.13",83.91,"91.08","6.15","1",NA
"fish_29","F","2014-06-11",0,"84.24",90.33,"98","7.13","1",NA
"fish_30","F","2014-06-11",0,"79.29",84.87,"91.38","4.91","1",NA
"fish_31","F","2014-06-11",0,"80.79",86.83,"91.11","5.3","1",NA
"fish_32","F","2014-06-11",0,"75.73",80.89,"87.15","4.12","1",NA
"fish_33","F","2014-06-11",0,"65.88",70.71,"75.04","2.93","1",NA
"fish_34","F","2014-06-11",0,"73.8",79.29,"84.09","4.51","1",NA
"fish_35","F","2014-06-11",0,"69.92",74.33,"80.53","3.47","1",NA
"fish_36","F","2014-06-11",0,"61.73",65.88,"71.44","2.35","1",NA
"fish_37","F","2014-06-11",0,"72.4",78.4,"83.97","4.53","1",NA
"fish_38","F","2014-06-11",0,"84.02",90.54,"97.01","5.12","1",NA
"fish_39","F","2014-06-11",0,"66.35",70.52,"76.36","2.69","1",NA
"fish_40","F","2014-06-11",0,"66.57",71.14,"76.51","3.12","1",NA
"fish_41","F","2014-06-11",0,"73.37",78.12,"84.65","3.63","1",NA
"fish_42","F","2014-06-11",0,"75.34",80.29,"86.57","3.87","1",NA
"fish_43","F","2014-06-11",0,"73.98",79.77,"86.24","4.12","1",NA
"fish_44","F","2014-06-11",0,"73.07",78.57,"83.67","3.8","1",NA
"fish_45","F","2014-06-11",0,"68.68",74.12,"80.15","3.23","1",NA
"fish_46","F","2014-06-11",0,"63",67.25,"73.41","2.68","1",NA
"fish_47","F","2014-06-11",0,"76.13",82.09,"88.34","4.25","1",NA
"fish_48","F","2014-06-11",0,"71.46",77,"81.12","3.07","1",NA
"fish_01","M","2014-06-18",7,"67.7",72.8,"77.03","3.886","1",NA
"fish_02","M","2014-06-18",7,"65.19",68.89,"73.98","3.3226","1",NA
"fish_03","M","2014-06-18",7,"61.47",65.99,"69.92","3.1584","1",NA
"fish_04","M","2014-06-18",7,"59.63",63.58,"65.46","2.362","1",NA
"fish_05","M","2014-06-18",7,"62.11",68.39,"71.89","2.8517","1",NA
"fish_06","M","2014-06-18",7,"71.3",75.45,"79.98","4.2228","1",NA
"fish_07","M","2014-06-18",7,"82.12",86.81,"91.53","6.3182","1",NA
"fish_08","M","2014-06-18",7,"66.48",70.51,"74.28","3.2057","1",NA
"fish_09","M","2014-06-18",7,"68.61",73.7,"77.37","3.5525","1",NA
"fish_10","M","2014-06-18",7,"76.72",81.71,"87.37","5.8252","1",NA
"fish_11","M","2014-06-18",7,"67.49",71.96,"75.99","3.6196","1",NA
"fish_12","M","2014-06-18",7,"62.05",65.8,"70.88","2.465","1",NA
"fish_13","M","2014-06-18",7,"65.05",67.13,"71.85","2.9576","1",NA
"fish_14","M","2014-06-18",7,"63.75",67.94,"72.38","3.4866","1",NA
"fish_15","M","2014-06-18",7,"62.55",64.88,"70.68","2.5659","1",NA
"fish_16","M","2014-06-18",7,"63.91",67.08,"71.48","3.2864","1",NA
"fish_17","M","2014-06-18",7,"65.01",69.7,"74.93","3.2689","1",NA
"fish_18","M","2014-06-18",7,"56.18",59.64,"64.38","2.2221","1",NA
"fish_19","M","2014-06-18",7,"61.11",65.15,"69.95","2.8164","1",NA
"fish_20","M","2014-06-18",7,"65.8",69.76,"73.57","3.459","1",NA
"fish_21","M","2014-06-18",7,"68.24",72.49,"76.22","3.6628","1",NA
"fish_22","M","2014-06-18",7,"60.46",65.18,"68.64","2.7418","1",NA
"fish_23","M","2014-06-18",7,"57.09",60.38,"64.86","2.2317","1",NA
"fish_24","M","2014-06-18",7,"58.92",62.7,"66.26","2.2644","1",NA
"fish_25","M","2014-06-18",7,"62.37",66.14,"69.86","2.9874","1",NA
"fish_26","F","2014-06-18",7,"69.53",73.99,"79.39","3.4493","1",NA
"fish_27","F","2014-06-18",7,"73.05",79.64,"84.82","4.6519","1",NA
"fish_28","F","2014-06-18",7,"76.96",80.74,"88.15","6.6883","1",NA
"fish_29","F","2014-06-18",7,"82.01",87.89,"92.66","7.8623","1",NA
"fish_30","F","2014-06-18",7,"76.55",82.21,"86.98","5.5595","1",NA
"fish_31","F","2014-06-18",7,"77.99",83.25,"88.57","5.9489","1",NA
"fish_32","F","2014-06-18",7,"73.69",77.99,"83.42","4.7057","1",NA
"fish_33","F","2014-06-18",7,"64.74",68.3,"72.26","3.3355","1",NA
"fish_34","F","2014-06-18",7,"70.39",76.02,"80.02","4.8108","1",NA
"fish_35","F","2014-06-18",7,"68.57",71.43,"76.82","3.9218","1",NA
"fish_36","F","2014-06-18",7,"60.6",63.23,"67.98","2.6776","1",NA
"fish_37","F","2014-06-18",7,"71.26",75.57,"80.07","5.0396","1",NA
"fish_38","F","2014-06-18",7,"81.55",86.59,"92.21","5.7989","1",NA
"fish_39","F","2014-06-18",7,"63.3",68.14,"73.08","3.0039","1",NA
"fish_40","F","2014-06-18",7,"64.94",67.89,"72.75","3.5918","1",NA
"fish_41","F","2014-06-18",7,"70.46",74.6,"80.43","4.1032","1",NA
"fish_42","F","2014-06-18",7,"72.63",78.25,"83.28","4.2445","1",NA
"fish_43","F","2014-06-18",7,"71.88",77.01,"82.27","4.6224","1",NA
"fish_44","F","2014-06-18",7,"70.05",74.88,"79.66","4.2865","1",NA
"fish_45","F","2014-06-18",7,"67.32",71.31,"75.96","3.7176","1",NA
"fish_46","F","2014-06-18",7,"61.36",65.08,"69.67","2.9683","1",NA
"fish_47","F","2014-06-18",7,"74.07",79.06,"84.39","4.7051","1",NA
"fish_48","F","2014-06-18",7,"69.4",74.58,"78.38","3.5258","1",NA
"fish_01","M","2014-06-25",14,"66.38",71.74,"77.74","3.8892","1",NA
"fish_02","M","2014-06-25",14,"65.72",69.23,"74.54","3.3101","1",NA
"fish_03","M","2014-06-25",14,"61.4",65.61,"69.56","3.1332","1",NA
"fish_04","M","2014-06-25",14,"59.6",62.59,"66.28","2.3654","1",NA
"fish_05","M","2014-06-25",14,"62.17",67.32,"72.04","2.8405","1",NA
"fish_06","M","2014-06-25",14,"70.03",75.22,"79.27","4.2321","1",NA
"fish_07","M","2014-06-25",14,"81.89",87.52,"91.34","6.3312","1",NA
"fish_08","M","2014-06-25",14,"66.32",70.06,"74.17","3.1667","1",NA
"fish_09","M","2014-06-25",14,"68.7",73.12,"77.57","3.6588","1",NA
"fish_10","M","2014-06-25",14,"75.8",82.16,"87.67","5.8944","1",NA
"fish_11","M","2014-06-25",14,"67.54",71.65,"75.39","3.6901","1",NA
"fish_12","M","2014-06-25",14,"62.65",65.71,"70.85","2.4426","1",NA
"fish_13","M","2014-06-25",14,"63.87",67.81,"71.9","3.0125","1",NA
"fish_14","M","2014-06-25",14,"63.43",68.28,"72.62","3.5235","1",NA
"fish_15","M","2014-06-25",14,"62.7",65.59,"69.82","2.621","1",NA
"fish_16","M","2014-06-25",14,"64.08",67.29,"72.18","3.3263","1",NA
"fish_17","M","2014-06-25",14,"65.73",70.69,"74.97","3.2893","1",NA
"fish_18","M","2014-06-25",14,"55.53",59.13,"63.88","2.236","1",NA
"fish_19","M","2014-06-25",14,"61.12",65.23,"68.94","2.8176","1",NA
"fish_20","M","2014-06-25",14,"66.27",70.11,"73.97","3.5967","1",NA
"fish_21","M","2014-06-25",14,"68.94",72.89,"76.35","3.7006","1",NA
"fish_22","M","2014-06-25",14,"60.27",64.58,"68.41","2.7304","1",NA
"fish_23","M","2014-06-25",14,"57.62",60.55,"64.56","2.2402","1",NA
"fish_24","M","2014-06-25",14,"59.03",62.41,"66.16","2.229","1",NA
"fish_25","M","2014-06-25",14,"61.86",66.46,"69.99","2.937","1",NA
"fish_26","F","2014-06-25",14,"69.46",73.68,"78.83","3.5722","1",NA
"fish_27","F","2014-06-25",14,"74.52",79.43,"84.2","4.74","1",NA
"fish_28","F","2014-06-25",14,"76.93",80.63,"86.96","6.932","1",NA
"fish_29","F","2014-06-25",14,"81.46",87.79,"94","7.8843","1",NA
"fish_30","F","2014-06-25",14,"76.21",82.07,"87.39","5.6125","1",NA
"fish_31","F","2014-06-25",14,"78.38",83.51,"89.09","6.1261","1",NA
"fish_32","F","2014-06-25",14,"73.43",78.84,"83.47","4.8635","1",NA
"fish_33","F","2014-06-25",14,"64.32",68.37,"73.19","3.3998","1",NA
"fish_34","F","2014-06-25",14,"72.73",76.19,"81.18","5.0056","1",NA
"fish_35","F","2014-06-25",14,"68.69",72.22,"77.94","4.0034","1",NA
"fish_36","F","2014-06-25",14,"59.7",62.73,"67.37","2.7176","1",NA
"fish_37","F","2014-06-25",14,"71.41",75.9,"80.96","5.1596","1",NA
"fish_38","F","2014-06-25",14,"81.65",87.54,"91.72","5.9596","1",NA
"fish_39","F","2014-06-25",14,"63.52",67.55,"72.79","3.1206","1",NA
"fish_40","F","2014-06-25",14,"64.13",68.59,"73.54","3.6576","1",NA
"fish_41","F","2014-06-25",14,"69.76",74.64,"79.57","4.2579","1",NA
"fish_42","F","2014-06-25",14,"72.77",78.08,"82.99","4.3887","1",NA
"fish_43","F","2014-06-25",14,"72",76.96,"82.07","4.7518","1",NA
"fish_44","F","2014-06-25",14,"69.95",75.41,"80.08","4.4729","1",NA
"fish_45","F","2014-06-25",14,"66.13",70.44,"75.48","3.8211","1",NA
"fish_46","F","2014-06-25",14,"60.96",64.41,"69.46","3.0625","1",NA
"fish_47","F","2014-06-25",14,"73.6",79.4,"84.54","4.899","1",NA
"fish_48","F","2014-06-25",14,"69.79",73.97,"78.91","3.7328","1",NA
"fish_01","M","2014-07-02",21,"67.76",70.98,NA,"3.8069","1",NA
"fish_02","M","2014-07-02",21,"64.06",68.83,NA,"3.2486","1",NA
"fish_03","M","2014-07-02",21,"61.12",64.98,NA,"3.0784","1",NA
"fish_04","M","2014-07-02",21,"58.75",62.94,NA,"2.31","1",NA
"fish_05","M","2014-07-02",21,"63.17",68.2,NA,"2.8061","1",NA
"fish_06","M","2014-07-02",21,"70.38",74.75,NA,"4.1304","1",NA
"fish_07","M","2014-07-02",21,"81.45",86.5,NA,"6.297","1",NA
"fish_08","M","2014-07-02",21,"65.15",69.93,NA,"3.1204","1",NA
"fish_09","M","2014-07-02",21,"69.13",72.97,NA,"3.5058","1",NA
"fish_10","M","2014-07-02",21,"75.42",82.08,NA,"5.8879","1",NA
"fish_11","M","2014-07-02",21,"67.2",71.38,NA,"3.6365","1",NA
"fish_12","M","2014-07-02",21,"61.86",65.85,NA,"2.4338","1",NA
"fish_13","M","2014-07-02",21,"64.69",67.88,NA,"2.9814","1",NA
"fish_14","M","2014-07-02",21,"64.15",67.99,NA,"3.5084","1",NA
"fish_15","M","2014-07-02",21,"61.27",66.42,NA,"2.5972","1",NA
"fish_16","M","2014-07-02",21,"64.13",68.86,NA,"3.2719","1",NA
"fish_17","M","2014-07-02",21,"66.54",70.48,NA,"3.2901","1",NA
"fish_18","M","2014-07-02",21,"56.48",59.61,NA,"2.2006","1",NA
"fish_19","M","2014-07-02",21,"61.22",65.34,NA,"2.9462","1",NA
"fish_20","M","2014-07-02",21,"66.05",70.24,NA,"3.5826","1",NA
"fish_21","M","2014-07-02",21,"67.96",72.49,NA,"3.6735","1",NA
"fish_22","M","2014-07-02",21,"60.94",65.32,NA,"2.7037","1",NA
"fish_23","M","2014-07-02",21,"56.73",60.29,NA,"2.215","1",NA
"fish_24","M","2014-07-02",21,"59.58",62.47,NA,"2.1988","1",NA
"fish_25","M","2014-07-02",21,"61.18",66.02,NA,"2.8491","1",NA
"fish_26","F","2014-07-02",21,"68.56",73.62,NA,"3.5351","1",NA
"fish_27","F","2014-07-02",21,"74.35",79.51,NA,"4.6837","1",NA
"fish_28","F","2014-07-02",21,"76.08",80.84,NA,"6.8642","1",NA
"fish_29","F","2014-07-02",21,"81.27",87.58,NA,"7.9341","1",NA
"fish_30","F","2014-07-02",21,"76.47",82.49,NA,"5.5847","1",NA
"fish_31","F","2014-07-02",21,"77.9",83.17,NA,"6.0534","1",NA
"fish_32","F","2014-07-02",21,"73.22",78.13,NA,"4.7537","1",NA
"fish_33","F","2014-07-02",21,"62.69",68.52,NA,"3.3431","1",NA
"fish_34","F","2014-07-02",21,"72.61",76.21,NA,"4.9425","1",NA
"fish_35","F","2014-07-02",21,"66.88",71.87,NA,"3.8664","1",NA
"fish_36","F","2014-07-02",21,"60.58",63.92,NA,"2.6823","1",NA
"fish_37","F","2014-07-02",21,"71.81",75.28,NA,"5.1586","1",NA
"fish_38","F","2014-07-02",21,"81.52",87.32,NA,"5.9569","1",NA
"fish_39","F","2014-07-02",21,"63.81",68.79,NA,"3.1083","1",NA
"fish_40","F","2014-07-02",21,"64.99",68.3,NA,"3.6029","1",NA
"fish_41","F","2014-07-02",21,"70.06",75.93,NA,"4.2374","1",NA
"fish_42","F","2014-07-02",21,"72.75",78.8,NA,"4.413","1",NA
"fish_43","F","2014-07-02",21,"72.5",77.53,NA,"4.7414","1",NA
"fish_44","F","2014-07-02",21,"70.31",74.67,NA,"4.3999","1",NA
"fish_45","F","2014-07-02",21,"66.01",70.79,NA,"3.7797","1",NA
"fish_46","F","2014-07-02",21,"60.88",64.68,NA,"2.9803","1",NA
"fish_47","F","2014-07-02",21,"73.92",80.21,NA,"4.8782","1",NA
"fish_48","F","2014-07-02",21,"69.82",74.41,NA,"3.7013","1",NA
"fish_01","M","2014-07-09",28,"67.49",71.58,NA,"3.8752","1",NA
"fish_02","M","2014-07-09",28,"64.61",69.47,NA,"3.319","1",NA
"fish_03","M","2014-07-09",28,"61.13",65.61,NA,"3.1219","1",NA
"fish_04","M","2014-07-09",28,"58.82",63.15,NA,"2.3312","1",NA
"fish_05","M","2014-07-09",28,"63.32",67.28,NA,"2.8097","1",NA
"fish_06","M","2014-07-09",28,"70.14",74.85,NA,"4.1694","1",NA
"fish_07","M","2014-07-09",28,"80.61",85.67,NA,"6.3573","1",NA
"fish_08","M","2014-07-09",28,"65.3",69.98,NA,"3.1336","1",NA
"fish_09","M","2014-07-09",28,"68.53",73.02,NA,"3.5443","1",NA
"fish_10","M","2014-07-09",28,"75.49",81.86,NA,"5.9206","1",NA
"fish_11","M","2014-07-09",28,"67.13",71.59,NA,"3.7125","1",NA
"fish_12","M","2014-07-09",28,"61.71",65.95,NA,"2.4642","1",NA
"fish_13","M","2014-07-09",28,"64.07",67.75,NA,"2.984","1",NA
"fish_14","M","2014-07-09",28,"64.41",68.11,NA,"3.4981","1",NA
"fish_15","M","2014-07-09",28,"62.65",65.79,NA,"2.5707","1",NA
"fish_16","M","2014-07-09",28,"63.67",66.96,NA,"3.2505","1",NA
"fish_17","M","2014-07-09",28,"65.94",70.21,NA,"3.2673","1",NA
"fish_18","M","2014-07-09",28,"56.44",59.02,NA,"2.197","1",NA
"fish_19","M","2014-07-09",28,"61.61",64.81,NA,"2.8298","1",NA
"fish_20","M","2014-07-09",28,"65.47",69.45,NA,"3.4812","1",NA
"fish_21","M","2014-07-09",28,"67.74",70.89,NA,"3.6401","1",NA
"fish_22","M","2014-07-09",28,"61.33",65.1,NA,"2.726","1",NA
"fish_23","M","2014-07-09",28,"56.26",60.19,NA,"2.1921","1",NA
"fish_24","M","2014-07-09",28,"58.57",62.18,NA,"2.189","1",NA
"fish_25","M","2014-07-09",28,"61.58",65.83,NA,"2.9076","1",NA
"fish_26","F","2014-07-09",28,"70.41",74.18,NA,"3.6183","1",NA
"fish_27","F","2014-07-09",28,"73.24",79.34,NA,"4.7447","1",NA
"fish_28","F","2014-07-09",28,"76.07",80.31,NA,"6.8848","1",NA
"fish_29","F","2014-07-09",28,"81.52",86.75,NA,"8.046","1",NA
"fish_30","F","2014-07-09",28,"76.53",80.66,NA,"5.6067","1",NA
"fish_31","F","2014-07-09",28,"78.59",82.15,NA,"6.1216","1",NA
"fish_32","F","2014-07-09",28,"73.35",78.16,NA,"4.8638","1",NA
"fish_33","F","2014-07-09",28,"63.35",68.28,NA,"3.3577","1",NA
"fish_34","F","2014-07-09",28,"71.7",76.29,NA,"4.9895","1",NA
"fish_35","F","2014-07-09",28,"67.61",72.1,NA,"3.9388","1",NA
"fish_36","F","2014-07-09",28,"59.1",63.4,NA,"2.7285","1",NA
"fish_37","F","2014-07-09",28,"71.53",75.93,NA,"5.1687","1",NA
"fish_38","F","2014-07-09",28,"81.21",87.93,NA,"5.9503","1",NA
"fish_39","F","2014-07-09",28,"63.7",68.09,NA,"3.061","1",NA
"fish_40","F","2014-07-09",28,"64.16",68.04,NA,"3.5589","1",NA
"fish_41","F","2014-07-09",28,"70.34",74.22,NA,"4.2049","1",NA
"fish_42","F","2014-07-09",28,"72.09",78.5,NA,"4.4304","1",NA
"fish_43","F","2014-07-09",28,"71.91",77.13,NA,"4.7254","1",NA
"fish_44","F","2014-07-09",28,"70.38",75.9,NA,"4.3642","1",NA
"fish_45","F","2014-07-09",28,"66.33",71.17,NA,"3.7162","1",NA
"fish_46","F","2014-07-09",28,"60.12",64.39,NA,"2.978","1",NA
"fish_47","F","2014-07-09",28,"73.91",78.46,NA,"4.9228","1",NA
"fish_48","F","2014-07-09",28,"69.94",73.71,NA,"3.6634","1",NA
"fish_01","M","2014-07-23",42,"66.8",72.51,NA,"3.8326","1",NA
"fish_02","M","2014-07-23",42,"65.16",68.88,NA,"3.2801","1",NA
"fish_03","M","2014-07-23",42,"60.22",65.28,NA,"3.0707","1",NA
"fish_04","M","2014-07-23",42,"58.77",62.53,NA,"2.2976","1",NA
"fish_05","M","2014-07-23",42,"63.05",67.73,NA,"2.7891","1",NA
"fish_06","M","2014-07-23",42,"70.28",74.92,NA,"4.1514","1",NA
"fish_07","M","2014-07-23",42,"81.25",86.21,NA,"6.3637","1",NA
"fish_08","M","2014-07-23",42,"64.74",69.87,NA,"3.1318","1",NA
"fish_09","M","2014-07-23",42,"68.1",72.75,NA,"3.5099","1",NA
