"specimen_no","sex","process_date","preservation_day","standard_length_mm","fork_length_mm","total_length_mm","weight_g","processor_id","flag"
"fish_10","M","2014-07-23",42,"75.9",81.5,NA,"5.9112","1",NA
"fish_11","M","2014-07-23",42,"66.64",71.66,NA,"3.6265","1",NA
"fish_12","M","2014-07-23",42,"62.1",66.23,NA,"2.4452","1",NA
"fish_13","M","2014-07-23",42,"63.73",67.78,NA,"2.9487","1",NA
"fish_14","M","2014-07-23",42,"63.95",67.97,NA,"3.4849","1",NA
"fish_15","M","2014-07-23",42,"61.92",65.87,NA,"2.5601","1",NA
"fish_16","M","2014-07-23",42,"63.59",68.41,NA,"3.2502","1",NA
"fish_17","M","2014-07-23",42,"65.67",69.56,NA,"3.266","1",NA
"fish_18","M","2014-07-23",42,"55.67",58.47,NA,"2.1812","1",NA
"fish_19","M","2014-07-23",42,"61.42",65.94,NA,"2.8232","1",NA
"fish_20","M","2014-07-23",42,"66.29",70.23,NA,"3.4922","1",NA
"fish_21","M","2014-07-23",42,"67.81",72.02,NA,"3.5861","1",NA
"fish_22","M","2014-07-23",42,"60.44",65.06,NA,"2.6942","1",NA
"fish_23","M","2014-07-23",42,"57.45",60.64,NA,"2.2076","1",NA
"fish_24","M","2014-07-23",42,"58.69",62.07,NA,"2.1652","1",NA
"fish_25","M","2014-07-23",42,"62.28",65.99,NA,"2.8363","1",NA
"fish_26","F","2014-07-23",42,"69.75",73.54,NA,"3.6058","1",NA
"fish_27","F","2014-07-23",42,"74.21",79.06,NA,"4.7573","1",NA
"fish_28","F","2014-07-23",42,"75.48",81.11,NA,"6.7295","1",NA
"fish_29","F","2014-07-23",42,"81.12",87.75,NA,"7.9768","1",NA
"fish_30","F","2014-07-23",42,"76.06",81.44,NA,"5.5559","1",NA
"fish_31","F","2014-07-23",42,"77.47",83.03,NA,"6.0703","1",NA
"fish_32","F","2014-07-23",42,"73.27",77.81,NA,"4.8157","1",NA
"fish_33","F","2014-07-23",42,"63.6",68.44,NA,"3.2912","1",NA
"fish_34","F","2014-07-23",42,"72.93",76.1,NA,"4.9951","1",NA
"fish_35","F","2014-07-23",42,"68.54",71.72,NA,"3.9294","1",NA
"fish_36","F","2014-07-23",42,"60.08",63.81,NA,"2.7213","1",NA
"fish_37","F","2014-07-23",42,"70.78",76,NA,"5.1437","1",NA
"fish_38","F","2014-07-23",42,"79.6",85.64,NA,"5.9602","1",NA
"fish_39","F","2014-07-23",42,"63.81",68.13,NA,"3.0687","1",NA
"fish_40","F","2014-07-23",42,"65.17",69.05,NA,"3.5791","1",NA
"fish_41","F","2014-07-23",42,"70.82",75.39,NA,"4.1715","1",NA
"fish_42","F","2014-07-23",42,"73.09",79.41,NA,"4.3881","1",NA
"fish_43","F","2014-07-23",42,"71.35",77.21,NA,"4.7168","1",NA
"fish_44","F","2014-07-23",42,"70.16",74.37,NA,"4.5388","1",NA
"fish_45","F","2014-07-23",42,"66.6",71.67,NA,"3.7275","1",NA
"fish_46","F","2014-07-23",42,"61.64",64.33,NA,"2.9255","1",NA
"fish_47","F","2014-07-23",42,"74.39",78.66,NA,"4.9267","1",NA
"fish_48","F","2014-07-23",42,"69.89",73.97,NA,"3.6449","1",NA
"fish_01","M","2014-08-06",56,"68.69",72.04,NA,"3.8368","1",NA
"fish_02","M","2014-08-06",56,"64.45",69.51,NA,"3.2635","1",NA
"fish_03","M","2014-08-06",56,"60.9",65.14,NA,"3.0637","1",NA
"fish_04","M","2014-08-06",56,"58.6",63.94,NA,"2.2984","1",NA
"fish_05","M","2014-08-06",56,"62.91",67.53,NA,"2.7862","1",NA
"fish_06","M","2014-08-06",56,"70.75",75.19,NA,"4.1572","1",NA
"fish_07","M","2014-08-06",56,"80.61",86.78,NA,"6.3133","1",NA
"fish_08","M","2014-08-06",56,"65.55",70.18,NA,"3.0735","1",NA
"fish_09","M","2014-08-06",56,"68.19",72.74,NA,"3.5019","1",NA
"fish_10","M","2014-08-06",56,"75.67",81.64,NA,"5.8673","1",NA
"fish_11","M","2014-08-06",56,"67.3",72.09,NA,"3.6478","1",NA
"fish_12","M","2014-08-06",56,"61.32",66.03,NA,"2.42","1",NA
"fish_13","M","2014-08-06",56,"63.26",66.96,NA,"2.9584","1",NA
"fish_14","M","2014-08-06",56,"64.53",68.11,NA,"3.468","1",NA
"fish_15","M","2014-08-06",56,"62.85",66.02,NA,"2.5556","1",NA
"fish_16","M","2014-08-06",56,"63.82",67.32,NA,"3.2524","1",NA
"fish_17","M","2014-08-06",56,"66.39",70.37,NA,"3.258","1",NA
"fish_18","M","2014-08-06",56,"55.81",59.06,NA,"2.1853","1",NA
"fish_19","M","2014-08-06",56,"61.75",64.54,NA,"2.8293","1",NA
"fish_20","M","2014-08-06",56,"65.2",70.22,NA,"3.4642","1",NA
"fish_21","M","2014-08-06",56,"67.34",71.76,NA,"3.608","1",NA
"fish_22","M","2014-08-06",56,"60.56",64.72,NA,"2.679","1",NA
"fish_23","M","2014-08-06",56,"56.67",60.66,NA,"2.1965","1",NA
"fish_24","M","2014-08-06",56,"58.58",61.83,NA,"2.1581","1",NA
"fish_25","M","2014-08-06",56,"61.78",65.78,NA,"2.8603","1",NA
"fish_26","F","2014-08-06",56,"68.49",73.74,NA,"3.5778","1",NA
"fish_27","F","2014-08-06",56,"74.03",79.58,NA,"4.7058","1",NA
"fish_28","F","2014-08-06",56,"75.64",81.03,NA,"6.7713","1",NA
"fish_29","F","2014-08-06",56,"80.99",87.43,NA,"8.0473","1",NA
"fish_30","F","2014-08-06",56,"75.86",80.99,NA,"5.652","1",NA
"fish_31","F","2014-08-06",56,"77.61",83.34,NA,"6.0529","1",NA
"fish_32","F","2014-08-06",56,"72.5",78.74,NA,"4.899","1",NA
"fish_33","F","2014-08-06",56,"62.65",68.8,NA,"3.2748","1",NA
"fish_34","F","2014-08-06",56,"71.4",75.83,NA,"5.0429","1",NA
"fish_35","F","2014-08-06",56,"67.31",71.24,NA,"3.9401","1",NA
"fish_36","F","2014-08-06",56,"58.98",63.24,NA,"2.6406","1",NA
"fish_37","F","2014-08-06",56,"71.84",75.26,NA,"5.0789","1",NA
"fish_38","F","2014-08-06",56,"80.29",86.4,NA,"5.9384","1",NA
"fish_39","F","2014-08-06",56,"62.76",68.02,NA,"3.0284","1",NA
"fish_40","F","2014-08-06",56,"64.97",68.95,NA,"3.5409","1",NA
"fish_41","F","2014-08-06",56,"69.75",74.94,NA,"4.1167","1",NA
"fish_42","F","2014-08-06",56,"72.19",78.49,NA,"4.3504","1",NA
"fish_43","F","2014-08-06",56,"71.73",77.23,NA,"4.696","1",NA
"fish_44","F","2014-08-06",56,"70.99",76.05,NA,"4.3373","1",NA
"fish_45","F","2014-08-06",56,"66.62",71.07,NA,"3.6853","1",NA
"fish_46","F","2014-08-06",56,"61.27",64.7,NA,"2.9249","1",NA
"fish_47","F","2014-08-06",56,"72.74",78.87,NA,"4.8252","1",NA
"fish_48","F","2014-08-06",56,"68.74",74.14,NA,"3.6512","1",NA
"fish_01","M","2014-08-20",70,"67.5",72.49,NA,"3.7924","1",NA
"fish_02","M","2014-08-20",70,"64.69",69.91,NA,"3.2007","1",NA
"fish_03","M","2014-08-20",70,"61.59",65.61,NA,"3.0369","1",NA
"fish_04","M","2014-08-20",70,"58.97",63.58,NA,"2.2703","1",NA
"fish_05","M","2014-08-20",70,"63.09",67.67,NA,"2.578","1","outlier"
"fish_06","M","2014-08-20",70,"70.52",75.23,NA,"4.1387","1",NA
"fish_07","M","2014-08-20",70,"80.59",86.53,NA,"6.3271","1",NA
"fish_08","M","2014-08-20",70,"65.68",70.12,NA,"3.1043","1",NA
"fish_09","M","2014-08-20",70,"68.86",73.25,NA,"3.4591","1",NA
"fish_10","M","2014-08-20",70,"75.91",82.19,NA,"5.9583","1",NA
"fish_11","M","2014-08-20",70,"65.98",71.95,NA,"3.6383","1",NA
"fish_12","M","2014-08-20",70,"62.44",67.31,NA,"2.4247","1",NA
"fish_13","M","2014-08-20",70,"63.75",67.84,NA,"2.9144","1",NA
"fish_14","M","2014-08-20",70,"63.33",68.77,NA,"3.4241","1",NA
"fish_15","M","2014-08-20",70,"63.11",67.74,NA,"2.5521","1",NA
"fish_16","M","2014-08-20",70,"63.8",67.82,NA,"3.2378","1",NA
"fish_17","M","2014-08-20",70,"65.82",70,NA,"3.222","1",NA
"fish_18","M","2014-08-20",70,"56.17",59.41,NA,"2.1664","1",NA
"fish_19","M","2014-08-20",70,"61.29",65.42,NA,"2.8175","1",NA
"fish_20","M","2014-08-20",70,"66.35",71.15,NA,"3.4473","1",NA
"fish_21","M","2014-08-20",70,"67.14",72.54,NA,"3.5812","1",NA
"fish_22","M","2014-08-20",70,"60.97",64.79,NA,"2.6861","1",NA
"fish_23","M","2014-08-20",70,"57.27",60.68,NA,"2.1964","1",NA
"fish_24","M","2014-08-20",70,"58.61",61.39,NA,"2.1645","1",NA
"fish_25","M","2014-08-20",70,"61.71",66.16,NA,"2.8422","1",NA
"fish_26","F","2014-08-20",70,"69.21",73.83,NA,"3.5194","1",NA
"fish_27","F","2014-08-20",70,"73.6",79.52,NA,"4.6418","1",NA
"fish_28","F","2014-08-20",70,"76.17",81.34,NA,"6.773","1",NA
"fish_29","F","2014-08-20",70,"81.8",86.41,NA,"7.9337","1",NA
"fish_30","F","2014-08-20",70,"76.69",81.34,NA,"5.5551","1",NA
"fish_31","F","2014-08-20",70,"77.65",83.38,NA,"5.999","1",NA
"fish_32","F","2014-08-20",70,"72.7",78.47,NA,"4.81","1",NA
"fish_33","F","2014-08-20",70,"63.69",69.08,NA,"3.285","1",NA
"fish_34","F","2014-08-20",70,"72.08",76.52,NA,"5.0217","1",NA
"fish_35","F","2014-08-20",70,"67.74",72.07,NA,"3.9154","1",NA
"fish_36","F","2014-08-20",70,"60.3",63.79,NA,"2.6354","1",NA
"fish_37","F","2014-08-20",70,"71.1",75.58,NA,"5.0599","1",NA
"fish_38","F","2014-08-20",70,"80.52",87.44,NA,"5.8951","1",NA
"fish_39","F","2014-08-20",70,"63.44",68.22,NA,"2.999","1",NA
"fish_40","F","2014-08-20",70,"64.53",68.39,NA,"3.5069","1",NA
"fish_41","F","2014-08-20",70,"70.56",75.7,NA,"4.0649","1",NA
"fish_42","F","2014-08-20",70,"72.89",79.64,NA,"4.3589","1",NA
"fish_43","F","2014-08-20",70,"71.6",77.34,NA,"4.6784","1",NA
"fish_44","F","2014-08-20",70,"70.34",75.07,NA,"4.2878","1",NA
"fish_45","F","2014-08-20",70,"65.75",70.95,NA,"3.6694","1",NA
"fish_46","F","2014-08-20",70,"60.97",64.69,NA,"2.8963","1",NA
"fish_47","F","2014-08-20",70,"74.81",79.3,NA,"4.8275","1",NA
"fish_48","F","2014-08-20",70,"68.98",74.31,NA,"3.6637","1",NA
"fish_01","M","2014-09-03",84,"67.27",71.86,NA,"3.7918","1",NA
"fish_02","M","2014-09-03",84,"65.22",69.32,NA,"3.1743","1",NA
"fish_03","M","2014-09-03",84,"61.3",65.66,NA,"3.0223","1",NA
"fish_04","M","2014-09-03",84,"58.91",62.65,NA,"2.2533","1",NA
"fish_05","M","2014-09-03",84,"62.3",67.94,NA,"2.7547","1",NA
"fish_06","M","2014-09-03",84,"70.29",75.15,NA,"4.1364","1",NA
"fish_07","M","2014-09-03",84,"80.68",85.88,NA,"6.3123","1",NA
"fish_08","M","2014-09-03",84,"65.3",70.29,NA,"3.0991","1",NA
"fish_09","M","2014-09-03",84,"68.5",72.68,NA,"3.4747","1",NA
"fish_10","M","2014-09-03",84,"76.38",82.29,NA,"5.9256","1",NA
"fish_11","M","2014-09-03",84,"66.55",71.95,NA,"3.6276","1",NA
"fish_12","M","2014-09-03",84,"61.67",65.72,NA,"2.4124","1",NA
"fish_13","M","2014-09-03",84,"64.06",68.05,NA,"2.8787","1",NA
"fish_14","M","2014-09-03",84,"63.74",67.99,NA,"3.4193","1",NA
"fish_15","M","2014-09-03",84,"61.55",65.82,NA,"2.5508","1",NA
"fish_16","M","2014-09-03",84,"63.58",67.02,NA,"3.2229","1",NA
"fish_17","M","2014-09-03",84,"65.25",70.91,NA,"3.2073","1",NA
"fish_18","M","2014-09-03",84,"55.95",59.2,NA,"2.1434","1",NA
"fish_19","M","2014-09-03",84,"61.17",64.94,NA,"2.814","1",NA
"fish_20","M","2014-09-03",84,"65.87",70.05,NA,"3.4309","1",NA
"fish_21","M","2014-09-03",84,"67.52",72.51,NA,"3.5547","1",NA
"fish_22","M","2014-09-03",84,"60.12",64.75,NA,"2.6674","1",NA
"fish_23","M","2014-09-03",84,"56.47",60.85,NA,"2.191","1",NA
"fish_24","M","2014-09-03",84,"58.74",62.13,NA,"2.1267","1",NA
"fish_25","M","2014-09-03",84,"62.2",66.16,NA,"2.8154","1",NA
"fish_26","F","2014-09-03",84,"69.02",73.56,NA,"3.4757","1",NA
"fish_27","F","2014-09-03",84,"74.18",79.29,NA,"4.6364","1",NA
"fish_28","F","2014-09-03",84,"75.95",81.76,NA,"6.7503","1",NA
"fish_29","F","2014-09-03",84,"81.57",87.37,NA,"8.0239","1",NA
"fish_30","F","2014-09-03",84,"77.06",82.17,NA,"5.6068","1",NA
"fish_31","F","2014-09-03",84,"77.58",83.29,NA,"5.9777","1",NA
"fish_32","F","2014-09-03",84,"73.21",78.77,NA,"4.8069","1",NA
"fish_33","F","2014-09-03",84,"63.39",69.54,NA,"3.2279","1",NA
"fish_34","F","2014-09-03",84,"71.74",76.24,NA,"5.0127","1",NA
"fish_35","F","2014-09-03",84,"67.36",71.23,NA,"3.8025","1",NA
"fish_36","F","2014-09-03",84,"60.02",63.56,NA,"2.6437","1",NA
"fish_37","F","2014-09-03",84,"71.93",76.46,NA,"5.0385","1",NA
"fish_38","F","2014-09-03",84,"80.78",86.81,NA,"5.8576","1",NA
"fish_39","F","2014-09-03",84,"63.17",67.89,NA,"3.0104","1",NA
"fish_40","F","2014-09-03",84,"64.61",68.9,NA,"3.5225","1",NA
"fish_41","F","2014-09-03",84,"70.84",75.49,NA,"4.0833","1",NA
"fish_42","F","2014-09-03",84,"73.15",79.08,NA,"4.3817","1",NA
"fish_43","F","2014-09-03",84,"71.48",76.77,NA,"4.6695","1",NA
"fish_44","F","2014-09-03",84,"70.4",75.6,NA,"4.2672","1",NA
"fish_45","F","2014-09-03",84,"66.2",70.39,NA,"3.6629","1",NA
"fish_46","F","2014-09-03",84,"60.04",64.77,NA,"2.8918","1",NA
"fish_47","F","2014-09-03",84,"73.74",78.93,NA,"4.8383","1",NA
"fish_48","F","2014-09-03",84,"69.42",75.06,NA,"3.6244","1",NA
"fish_01","M","2014-09-17",98,"67.02",71.97,NA,"3.7642","1",NA
"fish_02","M","2014-09-17",98,"64.56",69.12,NA,"3.1696","1",NA
"fish_03","M","2014-09-17",98,"61.16",65.18,NA,"3.0352","1",NA
"fish_04","M","2014-09-17",98,"58.89",63.1,NA,"2.2494","1",NA
"fish_05","M","2014-09-17",98,"63.88",68.64,NA,"2.7699","1",NA
"fish_06","M","2014-09-17",98,"70.79",74.71,NA,"4.1581","1",NA
"fish_07","M","2014-09-17",98,"79.9",86.55,NA,"6.3682","1",NA
"fish_08","M","2014-09-17",98,"65.68",69.82,NA,"3.1243","1",NA
"fish_09","M","2014-09-17",98,"68.35",72.69,NA,"3.4733","1",NA
"fish_10","M","2014-09-17",98,"76.57",82.69,NA,"5.9439","1",NA
"fish_11","M","2014-09-17",98,"66.29",71.43,NA,"3.6711","1",NA
"fish_12","M","2014-09-17",98,"61.12",65.55,NA,"2.3912","1",NA
"fish_13","M","2014-09-17",98,"63.55",67.91,NA,"2.88","1",NA
"fish_14","M","2014-09-17",98,"63.6",68.38,NA,"3.4331","1",NA
"fish_15","M","2014-09-17",98,"62.15",65.76,NA,"2.5728","1",NA
"fish_16","M","2014-09-17",98,"63.03",66.75,NA,"3.1916","1",NA
"fish_17","M","2014-09-17",98,"65.57",70.43,NA,"3.2158","1",NA
"fish_18","M","2014-09-17",98,"56.03",59.35,NA,"2.1434","1",NA
"fish_19","M","2014-09-17",98,"60.44",65.25,NA,"2.8213","1",NA
"fish_20","M","2014-09-17",98,"65.51",70.15,NA,"3.4346","1",NA
"fish_21","M","2014-09-17",98,"67.44",71.63,NA,"3.5511","1",NA
"fish_22","M","2014-09-17",98,"59.84",64.55,NA,"2.6692","1",NA
"fish_23","M","2014-09-17",98,"56.37",59.34,NA,"2.1829","1",NA
"fish_24","M","2014-09-17",98,"58.69",62.46,NA,"2.137","1",NA
"fish_25","M","2014-09-17",98,"60.84",65.54,NA,"2.8339","1",NA
"fish_26","F","2014-09-17",98,"69.13",73.62,NA,"3.4976","1",NA
"fish_27","F","2014-09-17",98,"73.89",79.76,NA,"4.6477","1",NA
"fish_28","F","2014-09-17",98,"75.6",80.27,NA,"6.7429","1",NA
"fish_29","F","2014-09-17",98,"81.86",86.9,NA,"7.9692","1",NA
"fish_30","F","2014-09-17",98,"75.36",80.95,NA,"5.6085","1",NA
"fish_31","F","2014-09-17",98,"76.86",82.47,NA,"5.9856","1",NA
"fish_32","F","2014-09-17",98,"73.3",78.11,NA,"4.7567","1",NA
"fish_33","F","2014-09-17",98,"63.41",68.71,NA,"3.226","1",NA
"fish_34","F","2014-09-17",98,"71.98",75.9,NA,"5.0176","1",NA
"fish_35","F","2014-09-17",98,"67.62",71.68,NA,"3.8226","1",NA
"fish_36","F","2014-09-17",98,"60.04",63.48,NA,"2.6295","1",NA
"fish_37","F","2014-09-17",98,"71.77",76.02,NA,"5.0434","1",NA
"fish_38","F","2014-09-17",98,"81.3",87.42,NA,"5.7976","1",NA
"fish_39","F","2014-09-17",98,"63.5",68.13,NA,"3.011","1",NA
"fish_40","F","2014-09-17",98,"64.99",68.45,NA,"3.5061","1",NA
"fish_41","F","2014-09-17",98,"70.06",74.93,NA,"4.0877","1",NA
"fish_42","F","2014-09-17",98,"72.23",79.42,NA,"4.3549","1",NA
"fish_43","F","2014-09-17",98,"71.57",76.88,NA,"4.6883","1",NA
"fish_44","F","2014-09-17",98,"70.45",75.89,NA,"4.2105","1",NA
"fish_45","F","2014-09-17",98,"65.71",70.69,NA,"3.6232","1",NA
"fish_46","F","2014-09-17",98,"59.61",64.01,NA,"2.8831","1",NA
"fish_47","F","2014-09-17",98,"73.82",78.3,NA,"4.8438","1",NA
"fish_48","F","2014-09-17",98,"70.18",73.91,NA,"3.5208","1",NA
"fish_01","M","2014-10-01",112,"66.85",71.67,NA,"3.7796","1",NA
"fish_02","M","2014-10-01",112,"64.22",69.4,NA,"3.1821","1",NA
"fish_03","M","2014-10-01",112,"60.95",65.14,NA,"3.0485","1",NA
"fish_04","M","2014-10-01",112,"58.08",63.14,NA,"2.2536","1",NA
"fish_05","M","2014-10-01",112,"62.67",67.39,NA,"2.7415","1",NA
"fish_06","M","2014-10-01",112,"69.66",75.31,NA,"4.1342","1",NA
"fish_07","M","2014-10-01",112,"79.89",86.4,NA,"6.2961","1",NA
"fish_08","M","2014-10-01",112,"65.3",69.45,NA,"3.1212","1",NA
"fish_09","M","2014-10-01",112,"68.25",72.62,NA,"3.4616","1",NA
"fish_10","M","2014-10-01",112,"76.2",82.5,NA,"5.8723","1",NA
"fish_11","M","2014-10-01",112,"66.14",71.25,NA,"3.6094","1",NA
"fish_12","M","2014-10-01",112,"62.18",65.36,NA,"2.3912","1",NA
"fish_13","M","2014-10-01",112,"63.44",66.86,NA,"2.8803","1",NA
"fish_14","M","2014-10-01",112,"63.48",68.14,NA,"3.4422","1",NA
"fish_15","M","2014-10-01",112,"62.35",65.8,NA,"2.5412","1",NA
"fish_16","M","2014-10-01",112,"63.8",67.4,NA,"3.1953","1",NA
"fish_17","M","2014-10-01",112,"65.32",70.32,NA,"3.1826","1",NA
"fish_18","M","2014-10-01",112,"55.63",59.08,NA,"2.1575","1",NA
"fish_19","M","2014-10-01",112,"60.64",65.33,NA,"2.8198","1",NA
"fish_20","M","2014-10-01",112,"65.49",69.99,NA,"3.4505","1",NA
"fish_21","M","2014-10-01",112,"67.31",72.51,NA,"3.5395","1",NA
"fish_22","M","2014-10-01",112,"60.2",64.84,NA,"2.6615","1",NA
"fish_23","M","2014-10-01",112,"56.68",60.49,NA,"2.195","1",NA
"fish_24","M","2014-10-01",112,"58.53",61.92,NA,"2.1169","1",NA
"fish_25","M","2014-10-01",112,"61.73",66.09,NA,"2.8042","1",NA
"fish_26","F","2014-10-01",112,"68.77",73.43,NA,"3.4903","1",NA
"fish_27","F","2014-10-01",112,"73.83",79.69,NA,"4.6994","1",NA
