"specimen_no","sex","process_date","preservation_day","standard_length_mm","fork_length_mm","total_length_mm","weight_g","processor_id","flag"
"fish_28","F","2014-10-01",112,"75.13",80.4,NA,"6.7257","1",NA
"fish_29","F","2014-10-01",112,"81.95",87.52,NA,"7.9824","1",NA
"fish_30","F","2014-10-01",112,"76.58",81.55,NA,"5.6055","1",NA
"fish_31","F","2014-10-01",112,"77.68",83.18,NA,"5.9524","1",NA
"fish_32","F","2014-10-01",112,"73.48",77.8,NA,"4.5971","1",NA
"fish_33","F","2014-10-01",112,"63.12",67.03,NA,"3.1402","1",NA
"fish_34","F","2014-10-01",112,"72.1",76.11,NA,"4.9629","1",NA
"fish_35","F","2014-10-01",112,"68.3",71.69,NA,"3.8135","1",NA
"fish_36","F","2014-10-01",112,"60.15",63.54,NA,"2.6067","1",NA
"fish_37","F","2014-10-01",112,"71.23",75.65,NA,"5.0698","1",NA
"fish_38","F","2014-10-01",112,"80.66",86.78,NA,"5.8099","1",NA
"fish_39","F","2014-10-01",112,"63",67.47,NA,"3.0143","1",NA
"fish_40","F","2014-10-01",112,"64.15",68.78,NA,"3.513","1",NA
"fish_41","F","2014-10-01",112,"69.8",75.05,NA,"4.0751","1",NA
"fish_42","F","2014-10-01",112,"72.58",79.03,NA,"4.3009","1",NA
"fish_43","F","2014-10-01",112,"71.71",77.79,NA,"4.6654","1",NA
"fish_44","F","2014-10-01",112,"70.22",74.74,NA,"4.2382","1",NA
"fish_45","F","2014-10-01",112,"66.24",70.83,NA,"3.6552","1",NA
"fish_46","F","2014-10-01",112,"61.19",64.8,NA,"2.8937","1",NA
"fish_47","F","2014-10-01",112,"73.68",78.62,NA,"4.8019","1",NA
"fish_48","F","2014-10-01",112,"69.22",74.22,NA,"3.5141","1",NA
"fish_01","M","2014-10-15",126,"67.05",72.6,NA,"3.5766","1","outlier"
"fish_02","M","2014-10-15",126,"64.95",69.93,NA,"3.1693","1",NA
"fish_03","M","2014-10-15",126,"61.36",65.05,NA,"3.016","1",NA
"fish_04","M","2014-10-15",126,"58.97",63.06,NA,"2.2475","1",NA
"fish_05","M","2014-10-15",126,"62.17",67.46,NA,"2.7425","1",NA
"fish_06","M","2014-10-15",126,"69.63",74.85,NA,"4.0852","1",NA
"fish_07","M","2014-10-15",126,"80.19",85.68,NA,"6.276","1",NA
"fish_08","M","2014-10-15",126,"64.87",69.64,NA,"3.1179","1",NA
"fish_09","M","2014-10-15",126,"67.93",72.92,NA,"3.4736","1",NA
"fish_10","M","2014-10-15",126,"76.16",81.95,NA,"5.8001","1",NA
"fish_11","M","2014-10-15",126,"66.64",72.16,NA,"3.5929","1",NA
"fish_12","M","2014-10-15",126,"61.09",65.52,NA,"2.3884","1",NA
"fish_13","M","2014-10-15",126,"63.67",67.94,NA,"2.8727","1",NA
"fish_14","M","2014-10-15",126,"63.76",68.43,NA,"3.4383","1",NA
"fish_15","M","2014-10-15",126,"61.96",66.48,NA,"2.5323","1",NA
"fish_16","M","2014-10-15",126,"63.35",67.17,NA,"3.1788","1",NA
"fish_17","M","2014-10-15",126,"64.6",69.69,NA,"3.1632","1",NA
"fish_18","M","2014-10-15",126,"55.85",59.4,NA,"2.1843","1",NA
"fish_19","M","2014-10-15",126,"60.7",65.12,NA,"2.827","1",NA
"fish_20","M","2014-10-15",126,"65.64",69.95,NA,"3.4285","1",NA
"fish_21","M","2014-10-15",126,"67.33",72.49,NA,"3.5499","1",NA
"fish_22","M","2014-10-15",126,"60.42",64.56,NA,"2.6669","1",NA
"fish_23","M","2014-10-15",126,"56.01",59.87,NA,"2.2012","1",NA
"fish_24","M","2014-10-15",126,"58.81",62.32,NA,"2.1294","1",NA
"fish_25","M","2014-10-15",126,"61.51",65.81,NA,"2.8207","1",NA
"fish_26","F","2014-10-15",126,"69.26",73.97,NA,"3.4842","1",NA
"fish_27","F","2014-10-15",126,"73.81",79.1,NA,"4.6895","1",NA
"fish_28","F","2014-10-15",126,"75.77",80.83,NA,"6.773","1",NA
"fish_29","F","2014-10-15",126,"81.65",87.55,NA,"7.9775","1",NA
"fish_30","F","2014-10-15",126,"76.57",81.53,NA,"5.5686","1",NA
"fish_31","F","2014-10-15",126,"77.5",83.34,NA,"5.9863","1",NA
"fish_32","F","2014-10-15",126,"72.91",78.02,NA,"4.7182","1",NA
"fish_33","F","2014-10-15",126,"63.39",69.52,NA,"3.3317","1",NA
"fish_34","F","2014-10-15",126,"72.01",76.25,NA,"4.9467","1",NA
"fish_35","F","2014-10-15",126,"66.99",71.56,NA,"3.8631","1",NA
"fish_36","F","2014-10-15",126,"59.65",63.5,NA,"2.642","1",NA
"fish_37","F","2014-10-15",126,"72.25",75.76,NA,"5.0508","1",NA
"fish_38","F","2014-10-15",126,"80.92",86.72,NA,"5.8471","1",NA
"fish_39","F","2014-10-15",126,"62.73",67.63,NA,"3.0022","1",NA
"fish_40","F","2014-10-15",126,"63.99",68.32,NA,"3.5061","1",NA
"fish_41","F","2014-10-15",126,"70.11",74.87,NA,"4.0651","1",NA
"fish_42","F","2014-10-15",126,"71.8",79.63,NA,"4.3532","1",NA
"fish_43","F","2014-10-15",126,"71.72",76.74,NA,"4.6396","1",NA
"fish_44","F","2014-10-15",126,"70.12",75.64,NA,"4.2297","1",NA
"fish_45","F","2014-10-15",126,"66.63",70.63,NA,"3.5355","1",NA
"fish_46","F","2014-10-15",126,"60.68",64.19,NA,"2.8867","1",NA
"fish_47","F","2014-10-15",126,"73.43",78.43,NA,"4.8238","1",NA
"fish_48","F","2014-10-15",126,"68.99",74.72,NA,"3.5206","1",NA
"fish_01","M","2014-10-29",140,"67.14",72.4,NA,"3.7492","1",NA
"fish_02","M","2014-10-29",140,"65.21",69.45,NA,"3.1575","1",NA
"fish_03","M","2014-10-29",140,"60.77",64.99,NA,"3.0486","1",NA
"fish_04","M","2014-10-29",140,"59.65",63.18,NA,"2.2386","1",NA
"fish_05","M","2014-10-29",140,"62.93",67.86,NA,"2.7279","1",NA
"fish_06","M","2014-10-29",140,"69.9",74.77,NA,"4.0782","1",NA
"fish_07","M","2014-10-29",140,"80.2",86.36,NA,"6.2657","1",NA
"fish_08","M","2014-10-29",140,"65.3",70.04,NA,"3.1125","1",NA
"fish_09","M","2014-10-29",140,"68.41",72.53,NA,"3.441","1",NA
"fish_10","M","2014-10-29",140,"76.06",82.44,NA,"5.8153","1",NA
"fish_11","M","2014-10-29",140,"66.1",71.6,NA,"3.5756","1",NA
"fish_12","M","2014-10-29",140,"61.74",65.96,NA,"2.3784","1",NA
"fish_13","M","2014-10-29",140,"63.68",67.23,NA,"2.8562","1",NA
"fish_14","M","2014-10-29",140,"63.67",68,NA,"3.4219","1",NA
"fish_15","M","2014-10-29",140,"61.54",65.53,NA,"2.4909","1",NA
"fish_16","M","2014-10-29",140,"63.02",65.71,NA,"3.1683","1",NA
"fish_17","M","2014-10-29",140,"65.59",70.51,NA,"3.1597","1",NA
"fish_18","M","2014-10-29",140,"55.26",59.97,NA,"2.1378","1",NA
"fish_19","M","2014-10-29",140,"60.84",64.8,NA,"2.811","1",NA
"fish_20","M","2014-10-29",140,"65.68",70.03,NA,"3.4051","1",NA
"fish_21","M","2014-10-29",140,"67.62",72.55,NA,"3.5101","1",NA
"fish_22","M","2014-10-29",140,"60.21",65.14,NA,"2.6523","1",NA
"fish_23","M","2014-10-29",140,"56.4",60.5,NA,"2.182","1",NA
"fish_24","M","2014-10-29",140,"58.13",62.13,NA,"2.1316","1",NA
"fish_25","M","2014-10-29",140,"62.11",66.34,NA,"2.8037","1",NA
"fish_26","F","2014-10-29",140,"69.43",73.84,NA,"3.4526","1",NA
"fish_27","F","2014-10-29",140,"73.95",81.16,NA,"4.6322","1",NA
"fish_28","F","2014-10-29",140,"76.15",81.11,NA,"6.7146","1",NA
"fish_29","F","2014-10-29",140,"81.41",87.64,NA,"7.9567","1",NA
"fish_30","F","2014-10-29",140,"76.86",81.62,NA,"5.4735","1",NA
"fish_31","F","2014-10-29",140,"78.06",83.48,NA,"5.5942","1",NA
"fish_32","F","2014-10-29",140,"73.19",78.78,NA,"4.6769","1",NA
"fish_33","F","2014-10-29",140,"63.41",68.13,NA,"3.2187","1",NA
"fish_34","F","2014-10-29",140,"71.38",75.24,NA,"4.953","1",NA
"fish_35","F","2014-10-29",140,"67.58",71.94,NA,"3.8157","1",NA
"fish_36","F","2014-10-29",140,"59.51",64.42,NA,"2.5886","1",NA
"fish_37","F","2014-10-29",140,"71.25",76.12,NA,"5.0293","1",NA
"fish_38","F","2014-10-29",140,"80.24",87.09,NA,"5.8246","1",NA
"fish_39","F","2014-10-29",140,"63.09",67.93,NA,"2.9738","1",NA
"fish_40","F","2014-10-29",140,"64.27",68.3,NA,"3.4969","1",NA
"fish_41","F","2014-10-29",140,"70.74",75.89,NA,"4.0838","1",NA
"fish_42","F","2014-10-29",140,"72.96",79.45,NA,"4.3256","1",NA
"fish_43","F","2014-10-29",140,"71.67",76.91,NA,"4.6478","1",NA
"fish_44","F","2014-10-29",140,"70.44",75.51,NA,"4.2278","1",NA
"fish_45","F","2014-10-29",140,"65.91",70.37,NA,"3.6085","1",NA
"fish_46","F","2014-10-29",140,"61.18",65,NA,"2.887","1",NA
"fish_47","F","2014-10-29",140,"73.7",78.85,NA,"4.7849","1",NA
"fish_48","F","2014-10-29",140,"69.24",74.26,NA,"3.5787","1",NA
"fish_01","M","2014-11-12",154,"66.93",72.41,NA,"3.757","1",NA
"fish_02","M","2014-11-12",154,"64.86",70.28,NA,"3.1649","1",NA
"fish_03","M","2014-11-12",154,"60.78",65.09,NA,"3.0359","1",NA
"fish_04","M","2014-11-12",154,"58.29",63.16,NA,"2.2472","1",NA
"fish_05","M","2014-11-12",154,"62.55",68.07,NA,"2.7419","1",NA
"fish_06","M","2014-11-12",154,"70.07",75.05,NA,"4.1336","1",NA
"fish_07","M","2014-11-12",154,"80.5",87,NA,"6.803","1",NA
"fish_08","M","2014-11-12",154,"65.16",69.8,NA,"3.1126","1",NA
"fish_09","M","2014-11-12",154,"68.58",72.39,NA,"3.4679","1",NA
"fish_10","M","2014-11-12",154,"76.76",82.23,NA,"5.8484","1",NA
"fish_11","M","2014-11-12",154,"66.65",71.52,NA,"3.6004","1",NA
"fish_12","M","2014-11-12",154,"61.77",65.93,NA,"2.0044","1",NA
"fish_13","M","2014-11-12",154,"63.57",67.73,NA,"2.8542","1",NA
"fish_14","M","2014-11-12",154,"64.76",68.42,NA,"3.4383","1",NA
"fish_15","M","2014-11-12",154,"62.92",66.14,NA,"2.503","1",NA
"fish_16","M","2014-11-12",154,"63.6",66.9,NA,"3.1879","1",NA
"fish_17","M","2014-11-12",154,"65.39",69.59,NA,"3.166","1",NA
"fish_18","M","2014-11-12",154,"55.84",59.24,NA,"2.1391","1",NA
"fish_19","M","2014-11-12",154,"60.91",65.51,NA,"2.8235","1",NA
"fish_20","M","2014-11-12",154,"65.99",70.11,NA,"3.42","1",NA
"fish_21","M","2014-11-12",154,"66.9",72.19,NA,"3.5419","1",NA
"fish_22","M","2014-11-12",154,"61.04",64.84,NA,"2.6585","1",NA
"fish_23","M","2014-11-12",154,"56.66",60.03,NA,"2.1916","1",NA
"fish_24","M","2014-11-12",154,"58.43",61.71,NA,"2.1271","1",NA
"fish_25","M","2014-11-12",154,"61.88",65.98,NA,"2.8056","1",NA
"fish_26","F","2014-11-12",154,"69.18",73.45,NA,"3.4918","1",NA
"fish_27","F","2014-11-12",154,"73.36",78.99,NA,"4.6843","1",NA
"fish_28","F","2014-11-12",154,"75.73",81.43,NA,"6.737","1",NA
"fish_29","F","2014-11-12",154,"80.59",87.37,NA,"7.9433","1",NA
"fish_30","F","2014-11-12",154,"76.51",81.81,NA,"5.5672","1",NA
"fish_31","F","2014-11-12",154,"78.51",83.88,NA,"5.9629","1",NA
"fish_32","F","2014-11-12",154,"72.84",78.24,NA,"4.7105","1",NA
"fish_33","F","2014-11-12",154,"62.6",67.81,NA,"3.2206","1",NA
"fish_34","F","2014-11-12",154,"72.03",76.13,NA,"4.9744","1",NA
"fish_35","F","2014-11-12",154,"68.06",71.75,NA,"3.815","1",NA
"fish_36","F","2014-11-12",154,"59.62",63.22,NA,"2.6048","1",NA
"fish_37","F","2014-11-12",154,"70.73",75.47,NA,"5.0508","1",NA
"fish_38","F","2014-11-12",154,"81.13",87.12,NA,"5.826","1",NA
"fish_39","F","2014-11-12",154,"63.36",68.3,NA,"2.9633","1",NA
"fish_40","F","2014-11-12",154,"64.43",68.81,NA,"3.5168","1",NA
"fish_41","F","2014-11-12",154,"69.86",74.8,NA,"4.0522","1",NA
"fish_42","F","2014-11-12",154,"71.98",78.41,NA,"4.3388","1",NA
"fish_43","F","2014-11-12",154,"72.19",77.15,NA,"4.6605","1",NA
"fish_44","F","2014-11-12",154,"70.84",76.58,NA,"4.2071","1",NA
"fish_45","F","2014-11-12",154,"66.91",70.89,NA,"3.6295","1",NA
"fish_46","F","2014-11-12",154,"60.95",64.62,NA,"2.901","1",NA
"fish_47","F","2014-11-12",154,"73.8",78.99,NA,"4.8065","1",NA
"fish_48","F","2014-11-12",154,"69.57",74.19,NA,"3.5723","1",NA
"fish_01","M","2014-11-26",168,"66.97",71.9,NA,"3.7559","1",NA
"fish_02","M","2014-11-26",168,"64.13",68.8,NA,"3.1481","1",NA
"fish_03","M","2014-11-26",168,"61.01",65.22,NA,"3.0376","1",NA
"fish_04","M","2014-11-26",168,"59.56",63.34,NA,"2.2392","1",NA
"fish_05","M","2014-11-26",168,"63.11",67.97,NA,"2.739","1",NA
"fish_06","M","2014-11-26",168,"70.64",75.58,NA,"4.1323","1",NA
"fish_07","M","2014-11-26",168,"80.91",86.97,NA,"6.299","1",NA
"fish_08","M","2014-11-26",168,"65.33",69.57,NA,"3.121","1",NA
"fish_09","M","2014-11-26",168,"68.16",73.07,NA,"3.4426","1",NA
"fish_10","M","2014-11-26",168,"76.34",81.96,NA,"5.8728","1",NA
"fish_11","M","2014-11-26",168,"66.69",71.71,NA,"3.556","1",NA
"fish_12","M","2014-11-26",168,"61.62",65.73,NA,"2.3953","1",NA
"fish_13","M","2014-11-26",168,"63.75",67.85,NA,"2.8994","1",NA
"fish_14","M","2014-11-26",168,"63.31",67.99,NA,"3.4196","1",NA
"fish_15","M","2014-11-26",168,"62.23",66.01,NA,"2.4773","1",NA
"fish_16","M","2014-11-26",168,"63.64",68.07,NA,"3.2104","1",NA
"fish_17","M","2014-11-26",168,"64.97",70.08,NA,"3.1811","1",NA
"fish_18","M","2014-11-26",168,"55.71",59.35,NA,"2.1416","1",NA
"fish_19","M","2014-11-26",168,"60.79",65.52,NA,"2.8225","1",NA
"fish_20","M","2014-11-26",168,"65.34",69.58,NA,"3.4193","1",NA
"fish_21","M","2014-11-26",168,"67.42",72.82,NA,"3.5355","1",NA
"fish_22","M","2014-11-26",168,"60.07",64.82,NA,"2.6521","1",NA
"fish_23","M","2014-11-26",168,"56.54",60.63,NA,"2.1827","1",NA
"fish_24","M","2014-11-26",168,"58.3",62.01,NA,"2.1342","1",NA
"fish_25","M","2014-11-26",168,"61.69",66.2,NA,"2.7957","1",NA
"fish_26","F","2014-11-26",168,"69.33",73.85,NA,"3.4782","1",NA
"fish_27","F","2014-11-26",168,"73.69",79.81,NA,"4.6375","1",NA
"fish_28","F","2014-11-26",168,"76.06",81.55,NA,"6.6546","1",NA
"fish_29","F","2014-11-26",168,"80.99",87.05,NA,"7.9486","1",NA
"fish_30","F","2014-11-26",168,"75.59",81.3,NA,"5.4837","1",NA
"fish_31","F","2014-11-26",168,"77.71",83.37,NA,"5.9632","1",NA
"fish_32","F","2014-11-26",168,"73.45",77.8,NA,"4.6931","1",NA
"fish_33","F","2014-11-26",168,"63.31",68.18,NA,"3.2307","1",NA
"fish_34","F","2014-11-26",168,"71.34",75.43,NA,"4.9799","1",NA
"fish_35","F","2014-11-26",168,"67.29",71.37,NA,"3.8246","1",NA
"fish_36","F","2014-11-26",168,"59.66",NA,NA,"2.5887","1","nofl"
"fish_37","F","2014-11-26",168,"71.76",76.38,NA,"5.047","1",NA
"fish_38","F","2014-11-26",168,"81.06",87.5,NA,"5.7837","1",NA
"fish_39","F","2014-11-26",168,"62.94",67.22,NA,"2.9764","1",NA
"fish_40","F","2014-11-26",168,"63.77",68.6,NA,"3.5042","1",NA
"fish_41","F","2014-11-26",168,"68.82",74.83,NA,"4.0615","1",NA
"fish_42","F","2014-11-26",168,"72.7",NA,NA,"4.326","1","nofl"
"fish_43","F","2014-11-26",168,"71.71",77.11,NA,"4.6085","1",NA
"fish_44","F","2014-11-26",168,"70.61",75.75,NA,"4.2221","1",NA
"fish_45","F","2014-11-26",168,"65.73",69.55,NA,"3.5928","1",NA
"fish_46","F","2014-11-26",168,"60.05",64.75,NA,"2.8617","1",NA
"fish_47","F","2014-11-26",168,"74.28",78.45,NA,"4.8226","1",NA
"fish_48","F","2014-11-26",168,"69.15",73.52,NA,"3.5122","1",NA
"fish_01","M","2015-06-10",364,"67.61",71.8,NA,"3.7299","1",NA
"fish_02","M","2015-06-10",364,"64.75",68.26,NA,"3.1124","1",NA
"fish_03","M","2015-06-10",364,"61.06",65.31,NA,"3.008","1",NA
"fish_04","M","2015-06-10",364,"58.71",63.25,NA,"2.2132","1",NA
"fish_05","M","2015-06-10",364,"62.42",68.02,NA,"2.6973","1",NA
"fish_06","M","2015-06-10",364,"69.82",75.09,NA,"4.0475","1",NA
"fish_07","M","2015-06-10",364,"81.24",86.9,NA,"6.2282","1",NA
"fish_08","M","2015-06-10",364,"65.7",70.69,NA,"3.0772","1",NA
"fish_09","M","2015-06-10",364,"68.21",74.89,NA,"3.3916","1",NA
"fish_10","M","2015-06-10",364,"76.21",82.06,NA,"5.7675","1",NA
"fish_11","M","2015-06-10",364,"66.55",72.25,NA,"3.4876","1",NA
"fish_12","M","2015-06-10",364,"61.38",65.33,NA,"2.3585","1",NA
"fish_13","M","2015-06-10",364,"63.83",68.04,NA,"2.8117","1",NA
"fish_14","M","2015-06-10",364,"62.76",67.82,NA,"3.3827","1",NA
"fish_15","M","2015-06-10",364,"61.45",66.15,NA,"2.4335","1",NA
"fish_16","M","2015-06-10",364,"63.74",67.96,NA,"3.1372","1",NA
"fish_17","M","2015-06-10",364,"65.61",70.15,NA,"3.1202","1",NA
"fish_18","M","2015-06-10",364,"55.19",59.42,NA,"2.1009","1",NA
"fish_19","M","2015-06-10",364,"61.16",65.88,NA,"2.766","1",NA
"fish_20","M","2015-06-10",364,"65.19",70.03,NA,"3.3744","1",NA
"fish_21","M","2015-06-10",364,"67.32",72.24,NA,"3.4836","1",NA
"fish_22","M","2015-06-10",364,"59.87",64.98,NA,"2.6258","1",NA
"fish_23","M","2015-06-10",364,"56.04",61.26,NA,"2.1351","1",NA
"fish_24","M","2015-06-10",364,"58.38",62.31,NA,"2.087","1",NA
"fish_25","M","2015-06-10",364,"62.15",66.51,NA,"2.7484","1",NA
"fish_26","F","2015-06-10",364,"68.95",74.03,NA,"3.4121","1",NA
"fish_27","F","2015-06-10",364,"73.32",80.37,NA,"4.6129","1",NA
"fish_28","F","2015-06-10",364,"76.27",81.03,NA,"6.5775","1",NA
"fish_29","F","2015-06-10",364,"81.42",88.36,NA,"7.894","1",NA
"fish_30","F","2015-06-10",364,"75.74",81.66,NA,"5.3921","1",NA
"fish_31","F","2015-06-10",364,"77.5",83.33,NA,"5.8721","1",NA
"fish_32","F","2015-06-10",364,"73.48",78.83,NA,"4.6408","1",NA
"fish_33","F","2015-06-10",364,"62.15",68.29,NA,"3.1624","1",NA
"fish_34","F","2015-06-10",364,"72.44",76.61,NA,"4.8992","1",NA
"fish_35","F","2015-06-10",364,"66.66",72.2,NA,"3.7573","1",NA
"fish_36","F","2015-06-10",364,"59.2",NA,"64.3","2.5672","1","nofl"
"fish_37","F","2015-06-10",364,"71.29",76.02,NA,"4.9592","1",NA
"fish_38","F","2015-06-10",364,"81.44",86.81,NA,"5.7501","1",NA
"fish_39","F","2015-06-10",364,"62.68",66.84,NA,"2.927","1",NA
"fish_40","F","2015-06-10",364,"64.52",68.01,NA,"3.4502","1",NA
"fish_41","F","2015-06-10",364,"68.99",74.84,NA,"4.0065","1",NA
